Recipient,"FakeColumn","Donor(s)","Official Donors, Total","DAC Countries, Total","Non-DAC Countries, Total","Multilateral Agencies, Total","Private Donors, Total","Australia","Austria","Belgium","Canada","Czech Republic","Denmark","Finland","France","Germany","Greece","Hungary","Iceland","Ireland","Italy","Japan","Korea","Luxembourg","Netherlands","New Zealand","Norway","Poland","Portugal","Slovak Republic","Slovenia","Spain","Sweden","Switzerland","United Kingdom","United States","EU Institutions","Azerbaijan","Bulgaria","Croatia","Cyprus","Estonia","Israel","Kazakhstan","Kuwait","Latvia","Liechtenstein","Lithuania","Malta","Qatar","Romania","Russia","Saudi Arabia","Chinese Taipei","Thailand","Timor-Leste","Turkey","United Arab Emirates","Other donor countries","International Monetary Fund, Total","IMF (Concessional Trust Funds)","Regional Development Banks, Total","African Development Bank, Total","African Development Bank [AfDB]","African Development Fund [AfDF]","Asian Development Bank, Total","Asian Development Bank [AsDB]","Inter-American Development Bank, Total","Inter-American Development Bank [IDB]","Asian Infrastructure Investment Bank [AIIB]","Caribbean Development Bank [CarDB]","Council of Europe Development Bank [CEB]","European Bank for Reconstruction and Development [EBRD]","Islamic Development Bank [IsDB]","United Nations, Total","Food and Agriculture Organisation [FAO]","International Atomic Energy Agency [IAEA]","IFAD","International Labour Organisation [ILO]","UNAIDS","UNDP","UNECE","UNEP","UNFPA","UNHCR","UNICEF","UN Institute for Disarmament Research [UNIDIR]","UN Peacebuilding Fund [UNPBF]","UNRWA","UNTA","WFP","World Health Organisation [WHO]","World Tourism Organisation [UNWTO]","World Bank Group, Total","World Bank, Total","International Bank for Reconstruction and Development [IBRD]","International Development Association [IDA]","International Finance Corporation [IFC]","Other Multilateral, Total","Adaptation Fund","Arab Bank for Economic Development in Africa [BADEA]","Arab Fund (AFESD)","Center of Excellence in Finance [CEF]","Central Emergency Response Fund [CERF]","Climate Investment Funds [CIF]","Global Alliance for Vaccines and Immunization [GAVI]","Global Environment Facility [GEF]","Global Fund","Global Green Growth Institute [GGGI]","Green Climate Fund [GCF]","Montreal Protocol","Nordic Development Fund [NDF]","OPEC Fund for International Development [OPEC Fund]","OSCE","Other Multilaterals","Arcadia Fund","Arcus Foundation","BBVA Microfinance Foundation","Bernard van Leer Foundation","Bill & Melinda Gates Foundation","Carnegie Corporation of New York","Charity Projects Ltd (Comic Relief)","Children's Investment Fund Foundation","Citi Foundation","Conrad N. Hilton Foundation","David & Lucile Packard Foundation","Ford Foundation","Gatsby Charitable Foundation","Gordon and Betty Moore Foundation","Grameen Crédit Agricole Foundation","H&M Foundation","IKEA Foundation","Jacobs Foundation","John D. & Catherine T. MacArthur Foundation","La Caixa Banking Foundation","Laudes Foundation","LEGO Foundation","Margaret A. Cargill Foundation","MasterCard Foundation","MAVA Foundation","McKnight Foundation","MetLife Foundation","Michael & Susan Dell Foundation","Oak Foundation","Omidyar Network Fund, Inc.","Rockefeller Foundation","Wellcome Trust","William & Flora Hewlett Foundation","World Diabetes Foundation","Dutch Postcode Lottery","Norwegian Postcode Lottery","People's Postcode Lottery","Swedish Postcode Lottery","G7 Countries, Total","DAC-EU Countries, Total","United Postcode Lotteries, Total"
"Myanmar","","145.71","100.59","4.51","40.61",,"6.47","0.04","0.08","0.14","0.08","2.84","2.66","1.49","5.46",,,,"1.7",,"30.84","8.53","0.31","0.66","0.65","8.05",,"0.06",,,,"3.76","2.36","13.47","10.94","11.1",,,,,,"0.05",,,,,,,,,,,,"4.46",,,,,,,,,,,,,,,,,,,,"31.52",,"0.56",,,"0.34","11.77",,,"3.37","0.16","9.94",,,,"4.26","1.12",,,,,,,,"-2.01",,,,,,,,,,,,,,"-2.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62.34","32.61",
"Namibia","","149.33","108.28","-0.83","41.88",,"0.1","0.35","0.51","1.37","0.54","1.08","4.47","1.96","13.94",,,"2.02","1.29","0.33","1.01","0.03","7.48","0.94",,"1.7",,"0.1",,,"7.51","8.97","0.53","1.49","50.56","4.82",,,,"0.02",,,,"-0.86",,,,,,,,,,"0.01",,,,,,,"-2.63","-2.63",,"-2.63",,,,,,,,,,"6.04",,"0.25","-0.42",,"0.22","1.01",,,"0.57","0.59","1.53",,,,"1.3","0.99",,,,,,,,"33.65",,"3.82",,,,,,"6.85","23.02",,,,"-0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70.66","50.96",
"Nauru","","17.52","17.26",,"0.26",,"16.57",,,,,,,,,"0.01",,,,,"0.48",,,,"0.2",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,,,"0.12",,,,,,,,,"0.12",,,,,,,,"0.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.48","0.01",
"Nepal","","452.51","335.56","-0.68","117.63",,"2.39","2.07","0.61","11.07","0.03","32.69","8.12","-2.38","33.03","0.02",,,"0.95","0.01","41.66","2.04","0.85","4.2","1.24","40.96","0.03","0.01",,,"0.19","2.11","17.32","74.81","61.53","24.37",,,,,,"0.07",,"-0.94",,,,,,,,,,"0.19",,,,,"20.98","20.98",,,,,,,,,,,,,,"30.69",,,"0.17",,"0.12","7.8",,,"3.93","0.14","6.32",,,,"4.7","7.51",,,"34.16","34.16",,"34.16",,"7.43",,,,,,,,"1.12","5.49",,,,"-0.32","1.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219.73","157.35",
"Netherlands Antilles","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Caledonia","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nicaragua","","623.85","392.45","0.05","231.35",,,"8.36","5.63","11.24","0.23","42.67","16.6","1.92","22.78",,,"1.13","1.88","2.55","35.93","5.61","9.37","34.61","0.5","25.22",,,,,"36.58","40.16","12.69","9.26","67.53","86.62",,,,,,"0.04",,,,,,,,,,,,"0.01",,,,,"61.46","61.46",,,,,,,,,,,,,,"10.58",,"0.72","1.63",,"0.12","3.07",,,"1.48",,"1.27",,,,"1.69","0.6",,,"62.38","62.38",,"62.38",,"10.31",,,,,,,,"3.06","3.93",,,,"3.34","-0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151.21","232.6",
"Niger","","541.94","235.26","2.08","304.6",,"0.08","0.41","18.92","6.77",,"12.86",,"88.79","21.26","0.22",,,"4.04","5.37","12.09","0.07","10.25",,,"2.48",,,,,"3.49","0.1","11.39","6.11","30.56","87.19",,,,"0.04",,"0.01",,,,,,,,,,,,,,"0.07","1.96",,"8.64","8.64","74.21","67.25",,"67.25",,,,,,,,,"6.96","32.21",,"0.22","0.29",,"0.33","7.61",,,"2.23",,"12.15",,,,"2.06","7.32",,,"83.33","83.33",,"83.33",,"19.02",,"3.94",,,,,,"1.99","10.43",,,,,"2.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170.95","171.82",
"Nigeria","","11431.96","10820.35","0.97","610.64",,"0.3","0.6","197.37","15.66","0.31","85.23","0.2","2027.15","1710.41","0.25",,,"2.32","754.98","1631.61","0.42","0.02","228.75","0.08","2.91","0.03","0.11",,,"136.54","1.01","51.11","3185.74","787.24","150.04",,,,,,"0.7",,,,,"0.01",,,,,,,,,"0.18","0.08",,,,"11.18","11.18",,"11.18",,,,,,,,,,"61.57",,"1.36","4.41",,"0.83","13.87",,,"5.54","0.56","31.13",,,,"3.87",,,,"342.68","342.68",,"342.68",,"45.17",,,,,,,,"3.94","41.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10112.79","8331.02",
"Niue","","9.03","8.56",,"0.47",,"0.78",,,,,,,,,,,,,,"0.1",,,,"7.68",,,,,,,,,,,"0.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.25",,,,,,,,,,,,,,,"0.25",,,,,,,,,"0.07",,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.1",,
"North Macedonia","","200.85","131.49","5.28","64.08",,,"4.64","0.11","0.09","0.21","0.18","0.3","3.31","17.21","1.68","0.02",,"0.02","7.16","9.46",,"0.07","11.37",,"12.42","0.06",,"0.17",,"3.82","13.38","6.03","0.63","39.15","58.71",,,,,"0.01","0.03",,,"0.01",,,,,,,,,,,"5.17","0.06",,"-8.53","-8.53","0.26",,,,,,,,,,,"0.26",,"7.16",,"0.66","2.75",,"0.09","1.24",,,"0","0.82","0.56",,,,"1.04",,,,"1.78","1.78",,"1.78",,"4.7",,,,,,,,"1.45","3.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77.01","64.34",
"Northern Mariana Islands","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oman","","54.07","-14.45","64.15","4.37",,,,,,,,,"0.81","0.25",,,,,,"1.5","0.08",,,,"0.02","0.01",,,,,,,,"-17.12",,,,,,,,,"7.43",,,,,,,,,,"0.02",,"0.01","56.69",,,,"3.41",,,,,,,,,,,,"3.41","0.96",,,,,"0",,,,"0.24",,"0.14",,,,"0.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14.56","1.07",
"Pakistan","","2059.51","1149.76","104.4","805.35",,"29.4","1.79","4.99","43.44","0.61","-4.52","9.89","15.83","59.47","0.59",,,"3.98","3.07","225.02","4.15","1.13","20.77","0.6","18.67","0.12",,,,"0.43","11.77","17.67","203.17","477.72","57.86",,,,"0.04",,,,"7.04",,,"0.14",,,,,,,"0.07",,"56.48","40.63",,"-78.07","-78.07","50.61",,,,,,,,,,,,"50.61","76.41",,"1.09","22.52",,"0.61","11.22",,,"6.39","4.7","14.91",,,,"4.08","10.89",,,"691.2","691.2",,"691.2",,"7.34",,,,,,,,"1.67","6.29",,,"1.08","-0.43","-1.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1027.72","333.09",
"Palau","","37.39","37.21",,"0.18",,"0.52",,,,,,,,,"0.01",,,,,"9.34","0.04",,,,,,,,,"0.3",,,,"27","0.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.09",,,,,,,,,,,,,,,"0.09",,,,,,,,,"0.07",,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36.34","0.31",
"Panama","","38.81","19.69","0.1","19.02",,,"0.01","0.16","0.87","0.01","0.19",,"0.29","1.1",,,,,"0.01","2.09","0.43",,"0.07",,,,,,,"6.43",,"0.01","-10.71","18.73","12.76",,,,,,"0.09",,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,"4.53",,"0.44",,,"0.66","0.82",,,"0.52","0.1","0.4",,,,"1.28","0.31",,,,,,,,"1.73",,,,,,,,"1.67","0.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.38","-2.44",
"Papua New Guinea","","273.69","247.82","4.25","21.62",,"242.17","0.9",,"0.49",,,"0.11","0.09","-0.92","0.01",,,"0.03",,"-8.97","-0.44",,"0.28","13.65","0.59",,,,,,"0.04","0.03","-0.42","0.18","16.65",,,,,,,,"4.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.67",,,"-0.46",,"0.36","1.96",,,"0.93","0.05","1.86",,,,"1.97",,,,"-3.62","-3.62",,"-3.62",,"1.92",,,,,,,,"1.04","0.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9.55","0.12",
"Paraguay","","68.99","64.21","0.1","4.68",,,"0.03","0.02","0.88","0.16","0.01","0.09","0.84","4.19",,,,"0.1","0.08","25.92","1.92","0.07","0.01",,"0.78",,,,,"9.81","1.56","0.53","-0.42","17.63","2.2",,,,,,"0.09",,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,,,"3.37",,"0.26",,,"0.08","0.5",,,"0.92",,"0.98",,,,"0.63",,,,"-1.49","-1.49",,"-1.49",,"0.6",,,,,,,,"0.31","0.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49.12","16.55",
"Peru","","459.9","379.84","0.97","79.09",,"0.18","0.58","16.82","14.48","0.49","0.28","2","11.39","25.11","0.01",,,"0.66","3.43","-0.48","4.49","1.18","-0.32","1.2","1.41","0.01",,,,"69.37","4.03","14.12","22.14","187.26","54.05",,,,,,"0.96",,,,,,,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,"5.04",,"0.61","-2.24",,"0.19","0.87",,,"1.27",,"1.48",,,,"2.25","0.61",,,,,,,,"20",,,,,,,,"8.44","12.73",,,,,"-1.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"263.33","157.18",
"Philippines","","595.01","526.75","1.53","66.73",,"52.18","0.73","6.28","19.85","0.25","-0.45","0.71","-9.26","47.24","0.38",,,"1.83","-8.34","263.58","7.06","0.19","16.59","4.49","4.67",,,,,"12.52","5.88","1.67","0.88","97.82","20.49",,,,"0.01",,"0.19",,"1.03",,,,,,,,,,"0.1",,"0.09","0.11",,,,,,,,,,,,,,,,,"18.73",,"0.44","3.79",,"0.19","2.99",,,"4.84","0.02","3.33",,,,"1.48","1.65",,,"-6.84","-6.84",,"-6.84",,"34.35",,,,,,,,"10.44","20.16",,,"2.72","1.96","-0.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"411.77","75.43",
"Qatar","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rwanda","","605.39","321.54","0.32","283.53",,"0.07","0.42","36.08","6.24","0.01","1.53","0.42","10.58","19.39","0.03",,,"3.74","0.58","12.74","0.34","2.81","24.65","0.06","3.98","0.08","0.61",,,"2","17.48","4.71","95.4","77.59","65.02",,,,,,"0.01",,,,,,,,,,,,,,"0.01","0.3",,"2.52","2.52","67.32","67.32",,"67.32",,,,,,,,,,"29.55",,,"11.61",,"0.14","5.48",,,"0.78","0.04","6.06",,,,,"5.44",,,"58.77","58.77",,"58.77",,"60.35",,"3.21",,,,,,"2.32","52.28",,,,"0.42","2.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222.52","215.81",
"Saint Helena","","28.13","23.13",,"5",,"0.01",,,,,,,,,"0.01",,,,,,,,,,,,,,,,,,"23.11",,"5.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.04",,,,,,"-0.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23.11","23.12",
"Saint Kitts and Nevis","","5.24","3.59","-1.64","3.29",,"0.01",,,"0.02",,,,"0.01",,"0.01",,,,,"4.27",,,,,,,,,,,,,,"-0.73","2.14",,,,,,,,"-1.64",,,,,,,,,,,,,,,,,"0.97",,,,,,,,,"0.97",,,,"0.14",,,,,,,,,,,,,,,"0.14",,,,"-0.04","-0.04",,"-0.04",,"0.08",,,,,,,,"0.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.57","0.02",
"Saint Lucia","","18.64","2.44","1.77","14.43",,"0.02",,,"0.2",,,,"-0.14","0.01","0.01",,,"0.21",,"1.95","0.01",,,"0.11",,,,,,"0.01",,,,"0.05","-0.91",,,,,,,,"1.77",,,,,,,,,,,,,,,,,"2.17",,,,,,,,,"2.17",,,,"0.13",,,"-0.13",,"0","0.11",,,,,,,,,"0.15",,,,"13.25","13.25",,"13.25",,"-0.21",,,,,,,,"0.19",,,,,,"-0.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.07","0.1",
"Saint Vincent and the Grenadines","","4.8","2.32","-0.61","3.09",,"0.06",,,"0.23",,,,"0.65",,"0.01",,,,,"1.38","0.06",,,,,,,,,,,,,"-0.07","2",,,,,,,,"-0.62",,,,,,,,,,"0.01",,,,,,,"-0.35",,,,,,,,,"-0.35",,,,"0.03",,,"-0.14",,"0","0.16",,,,,,,,,"0.01",,,,"1.34","1.34",,"1.34",,"0.07",,,,,,,,"0.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.19","0.66",
"Samoa","","48.25","38.35",,"9.9",,"13.33",,,,,,,"-0.01",,"0.01",,,,,"16.81","0.1",,,"7.34",,,,,,"0.02",,,,"0.75","3.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.6",,,"-0.06",,,"0.82",,,,,,,,,"0.84",,,,"3.11","3.11",,"3.11",,"1.92",,,,,,,,"0.07",,,,,,"1.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17.55","0.02",
"Sao Tome and Principe","","23.06","18.27",,"4.79",,,"0.01","-0.19","0.26","0.01",,"0.08","3.13","2.22","0.03",,,,"0.23","0.03",,"0.1",,,"0.09",,"11.24",,,"0.55","0.02",,,"0.46","3.19",,,,,,,,,,,,,,,,,,,,,,,"0.68","0.68","-5.21","-5.21",,"-5.21",,,,,,,,,,"3.71",,,"0.27",,"0.01","0.47",,,"0.41",,"0.73",,,,"1.17","0.65",,,"2.36","2.36",,"2.36",,"0.06",,"-0.62",,,,,,"0.13","1.04",,,,,"-0.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.33","17.43",
"Saudi Arabia","","24.3","11.16","11.39","1.75",,,"0.03",,,,,,"4.48","1.08","0.25",,,,,"4.61","0.01",,,,"0.02",,,,,,,,,"0.68",,,,,,,,,,,,,,,,,,,,,"10.92","0.47",,,,,,,,,,,,,,,,,"1.75",,,,,"0",,,,,"0.9",,,,,"0.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10.85","5.84",
"Senegal","","869.36","510.15","11.09","348.12",,,"3.77","22.8","17.08","0.03","0.91","0.65","287.47","34.84","0.04",,,"0.26","1.75","34.49","0.85","14.63","19.5",,"0.59","0.16","0.09",,,"18.12","0.62","3.68","10.1","37.72","33.71",,,,,,"0.07",,"10.56",,,,,,,,,,"0.08",,"0.02","0.36",,"20.39","20.39","110.41","95.95","6.47","89.48",,,,,,,,,"14.46","27.03",,"0.47","7.93",,"1.1","4.32",,,"3.1","0.26","3.99",,,,"1.98","3.88",,,"125.07","125.07",,"125.07",,"31.51",,"4.63",,,,,,"4.32","13.52",,,,"5.98","3.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"423.45","415.74",
"Serbia","","1579.59","1176.47","1.05","402.07",,,"55.26","21.61","49.92","6","0.85","9.54","109.76","202.49","35.57","0.11","0.18","1.99","129.65","8.42","0.25","6.82","21.3",,"32.59","0.18","7.27","0.51",,"5.51","44.29","98.91","180.49","147","334.49",,,,,"0.01","0.08",,,"0.05",,"0.29",,,,,,,,,"0.03","0.59",,,,"1.74",,,,,,,,,,,"1.74",,"13.69",,"1.39",,,,"1.47",,,"0.29","6.72","2.05",,,,"1.77",,,,"46.16","46.16",,"46.16",,"5.99",,,,,,,,"1.97","4.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"827.73","839.2",
"Seychelles","","13.71","7.15","-0.68","7.24",,"0.05",,"2.02","0.23",,,,"2.52","0.07","0.01",,,,,"1.91","0.02",,,,,,"0.19",,,,,,"0.02","0.11","4.4",,,,"0.01",,"0.01",,"-0.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.53",,"0.01",,,"0.02",,,,"0.04",,,,,,"0.46",,,,,,,,,"2.31",,"1.25",,,,,,"0.07",,,,,,"0.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.86","4.83",
"Sierra Leone","","380.34","179.63","0.35","200.36",,"0.31","0.06","1.55","5.22","0.06","0.41","0.9","1.93","10.76","0.01",,,"11.41","1.92","43.14",,,"5.83","0.02","2.69","0.03","0.11",,,"1.77","3.87","1.03","65.57","21.03","59.28",,,,"0.03",,,,"0.3",,,,,,,,,,,,"0.02",,,"8.99","8.99","57.2","51.19",,"51.19",,,,,,,,,"6.01","20.73",,"0.34","0.08",,"0.26","5.07",,,"1.6","1.54","5.26",,,,"1.82","4.76",,,"46.11","46.11",,"46.11",,"8.05",,"0.8",,,,,,"0.26","6.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"149.57","106.19",
"Singapore","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Slovenia","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Solomon Islands","","199.7","178.98","0.01","20.71",,"146.42",,,"0.24",,,,"0.03","0.02","0.01",,,,,"14.3","0.13",,,"17.65",,,,,,,,,"0.17","0.01","20.11",,,,,,"0.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,,,,"0",,,,,,,,,,"1",,,,"-0.53","-0.53",,"-0.53",,"0.13",,,,,,,,"0.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14.77","0.23",
"Somalia","","396.17","263.3","8.49","124.38",,"2.38","0.02","1.38","7.14","0.06","6.58","6.39","1.69","7.02","0.05",,,"6.7","8.45","0.24","0.08","0.71","14.05","0.17","33.77","0.02",,,,"2.26","13.26","2.51","53.15","95.22","88.54",,,,,,,,,,,,,,,,,,,,"3.27","5.22",,,,"0.29",,,,,,,,,,,,"0.29","22.77",,,,,"0.47","6.65",,,"0.93","0.2","7.44",,,,"2.72","4.36",,,,,,,,"12.78",,,,,,,,,"12.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172.91","121.79",
"South Africa","","723.24","560.78","0.62","161.84",,"3.16","0.78","24.77","11.14",,"25.42","14.33","158.77","40.53","1.17",,,"18.95","1.7","15.92","0.14","0.87","53.23","1.41","14.11","0.01","0.25",,,"1.05","22.05","9.03","1.49","140.5","136.68",,,,,,"0.43",,,,,,,,,,,,,,"0.02","0.17",,,,"-2.46","-2.46",,"-2.46",,,,,,,,,,"9.1",,"0.6",,,"2.67","1.61",,,"0.71","0.64","1.16",,,,"1.71",,,,,,,,,"18.52",,,,,,,,"8.25","10.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"370.05","365.37",
"South Sudan","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sri Lanka","","685.01","510.07","13.08","161.86",,"22.96","5.72","0.77","15.36","0.27","38.18","4.62","-0.7","63.94","2.45",,"1.98","0.38","2.46","202.63","22.65","1.04","14.95","1.47","37.29","0.01","1.2",,,"7.15","20.56","6.69","6.86","29.18","24.53",,,,,,"0.14",,"-0.15",,,,,,,,,,"0.19",,"12.72","0.18",,,,,,,,,,,,,,,,,"12.49",,"0.71","1.79",,"0.09","3.11",,,"2","0.1","0.93",,,,"2.97","0.79",,,"113.34","113.34",,"113.34",,"11.5",,,,,,,,"1.67","0.96",,,,"4.01","4.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319.73","169.86",
"States Ex-Yugoslavia unspecified","","141.94","125.78","16.16",,,"0.16","0.32",,,"0.12","11.2",,"1.01",,,"0.39",,,"17.55","0.13",,"0.17",,,"16.41",,"0.68",,,,,"-4.1",,"81.74",,,,,,,"0.01",,,,,,,,,,,,,,"16.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100.43","31.44",
"Sudan","","2048.44","1533.33","74.84","440.27",,"9.75","1.12","2.27","79.3","0.23","33.66","12.87","14.71","50.72","0.96",,"0.14","19.27","12.5","42.72","0.66","3.43","96.08","1.86","106.94","0.06","1.66","14.98",,"13.26","47.53","12.32","215.55","738.78","299.41",,,,"0.03","0.06","0.06",,"19.44",,,,,,,,,,"0.04",,"14.4","40.81",,,,"7.62",,,,,,,,,,,,"7.62","97.04",,"0.56","5.18",,"0.33","9.42",,,"4.55","0.38","17.36",,,,"3.32","55.94",,,"-1.57","-1.57",,"-1.57",,"37.77",,,,,,,,"0.07","33.82",,,,,"3.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1154.28","540.86",
"Suriname","","63.03","55.66",,"7.37",,,,"1.29","0.32",,,"0.01","1.65","0.07","0.01",,,,"16.31","0.45","0.08",,"34.3",,,,,,,,,,,"1.17","2.58",,,,,,,,,,,,,,,,,,,,,,,,,"2.37",,,,,,,,,,,,"2.37","0.38",,,,,"0.03",,,,,,,,,,"0.35",,,,,,,,,"2.04",,,,,,,,"0.2","1.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19.97","53.64",
"Syrian Arab Republic","","19.92","-10.33","-26.79","57.04",,,"0.28","-0.12","0.08","0.06",,"0.15","27.38","-9.37","2.87",,,,"2.88","-41.46","0.95",,"0.08",,"0.89","0.03",,,,"2.56","0.77","1",,"0.64","28.58",,,,,,,,"-30.36",,,,,,,,,,,,"3.62","-0.05",,,,"-1.57",,,,,,,,,,,,"-1.57","31.89",,"0.5","-3.84",,,"1.26",,,"1.44","0.36","1.59",,,"28.32","1.39","0.87",,,"-1.46","-1.46",,"-1.46",,"-0.4",,,,,,,,"0.73",,,,,,"-1.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19.85","27.57",
